Starting_Logical_Site_Name,logical_site_name,ob_product_name,ib_product_name,Vendor,ib_threadname,ib_datatype,ib_product_mnem,ib_vendor_mnem,ib_vendor_name,ib_thread_type,ib_name_suffix,ib_thread_ip,ib_thread_port,trxid,ob_threadname,ob_datatype,ob_product_mnem,ob_vendor_mnem,ob_vendor_name,ob_thread_type,ob_name_suffix,ob_thread_ip,ob_thread_port,route_length
cpcs_xg_otr,cpcs_xg_otr,HCA 5.6,Optiflex,Optiflex,chrg_oflx_in,chrg,oflx,omnicl,Omnicell,in,,MSSQL_OPX_XG,,*default*,chrg_mt_out_ofx,chrg,mt,mt,Meditech,out,ofx,FLKC.clinical.medcity.net,,2
cpcs_xg_otr,cpcs_xg_otr,SMART,Optiflex,Optiflex to SMART,mmrepl_oflx_in,mmrepl,oflx,omnicl,Omnicell,in,,MSSQL_OPX_XG,,*default*,mmrepl_smrt_out,mmrepl,smrt,hca,HCA,out,,mmdu.00476.colhca.com,,2
cpcs_xg_lab,cpcs_xg_lab,LabCorp,HCA 5.6,LabCorp,rlabo_mt_in,rlabo,mt,mt,Meditech,in,,,10858,*default*,rlabo_labc_out,rlabo,labc,labc,LabCorp,out,,10.65.29.33,28265,2
cpcs_xg_lab,cpcs_xg_lab,HCA 5.6,LabCorp,LabCorp,rlabr_labc_in,rlabr,labc,labc,LabCorp,in,,,61348,*default*,rlabr_mt_out,rlabr,mt,mt,Meditech,out,,,10859,2
onbs_op,onbs_op,Onbase,HCA 5.6,Onbase,adt_mt_in_cpcsxj,adt,mt,mt,Meditech,in,cpcsxj,,10235,*default*,adt_onbs_out_3,adt,onbs,hylnd,Hyland,out,3,onbaseprodhl7-jrsc.hca.corpad.net,7003,2
cpcs_xg_otr,cpcs_xg_otr,HCA 5.6,Centricity MUSE,Centricity MUSE,chrg_muse_in,chrg,muse,gehc,GE,in,,,10108,*default*,chrg_mt_out_muse,chrg,mt,mt,Meditech,out,muse,FLKC.clinical.medcity.net,,2
cpcs_xg_oe,cpcs_xg_oe,Centricity MUSE,HCA 5.6,Centricity MUSE,oeord_mt_in,oeord,mt,mt,Meditech,in,,,10107,*default*,oeord_muse_out,oeord,muse,gehc,GE,out,,10.227.89.228,10546,2
cpcs_xg_oe,cpcs_xg_oe,HCA 5.6,Centricity MUSE,Centricity MUSE,oerpt_muse_in,oerpt,muse,gehc,GE,in,,,10109,*default*,oerpt_mt_out,oerpt,mt,mt,Meditech,out,,,12714,2
cpcs_xg_rad,cpcs_xg_rad,Centricity - CCG PACS,HCA 5.6,Centricity - CCG PACS,radord_mt_in,radord,mt,mt,Meditech,in,,,10824,*default*,radord_pacs_out,radord,pacs,gehc,GE,out,,10.227.120.9,8965,2
cpcs_xg_otr,cpcs_xg_otr,Optiflex,SMART,SMART to Optiflex,multi_smrt_in,multi,smrt,hca,HCA,in,,,/hci/home/smart/30996/item,ITEM,multi_oflx_out,multi,oflx,omnicl,Omnicell,out,,MSSQL_OPX_XG,,2
cpcs_xg_otr,cpcs_xg_otr,HCA 5.6,SMART,SMART,multi_smrt_in,multi,smrt,hca,HCA,in,,,/hci/home/smart/30996/item,ITEM,mmitem_mt_out,mmitem,mt,mt,Meditech,out,,FLKC.clinical.medcity.net,,2
cpcs_xj_oe,mids12,Care Management-Facility,HCA 5.6,Care Management-Facility,oerpt_mt_in_cpcsxj,oerpt,mt,mt,Meditech,in,cpcsxj,,11309,*default*,oerpt_mids_out,oerpt,mids,mids,Midas+,out,,nadcwpdbsmds03.hca.corpad.net,12022,4
mids12,mids12,Care Management-Facility,HCA 5.6,Care Management-Facility,radrslt_mt_in_cpcsxj,radrslt,mt,mt,Meditech,in,cpcsxj,,11310,*default*,radrslt_mids_out,radrslt,mids,mids,Midas+,out,,nadcwpdbsmds03.hca.corpad.net,12023,2
cpcs_xg_oe,cpcs_xg_oe,HCA 5.6,DocEP,DocEP,oerpt_dcep_in,oerpt,dcep,mmdl,AQuity Solutions,in,,,11426,*default*,oerpt_mt_out,oerpt,mt,mt,Meditech,out,,,12714,2
cpcs_xg_lab,cpcs_xg_lab,HCare Hub,HCA 5.6,HCare Hub,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11565,*default*,labrslt_mhub_out,labrslt,mhub,hlthctly,Health Catalyst,out,,EFDVWPAPPHUB01.hcapf.net,40542,2
cpcs_xg_oe,cpcs_xg_oe,HCare Hub,HCA 5.6,HCare Hub,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11566,*default*,oerpt_mhub_out,oerpt,mhub,hlthctly,Health Catalyst,out,,EFDVWPAPPHUB01.hcapf.net,40543,2
cpcs_xg_rad,cpcs_xg_rad,HCA 5.6,Centricity - CCG PACS,Centricity - CCG PACS,radurl_pacs_in,radurl,pacs,gehc,GE,in,,,12103,COCXG,radurl_mt_out,radurl,mt,mt,Meditech,out,,165.214.71.12,14558,2
cpcs_xg_oe,cpcs_xg_oe,Care Management-Facility,HCA 5.6,Care Management-Facility,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11566,*default*,oerpt_mids_out_diveflmids,oerpt,mids,mids,Midas+,out,diveflmids,orclvp01.unix.medcity.net,12791,6
cpcs_xg_oe,div_efl_mids_oe,Care Management-Facility,HCA 5.6,Care Management-Facility,oerpt_mt_in_cpcsxgoe,oerpt,mt,mt,Meditech,in,cpcsxgoe,,12791,*default*,oerpt_mids_out_divefl_1,oerpt,mids,mids,Midas+,out,divefl_1,orclvp01.unix.medcity.net,10476,6
cpcs_xg_oe,div_efl_mids_oe,Care Management-Facility,HCA 5.6,Care Management-Facility,oerpt_mt_in_1,oerpt,mt,mt,Meditech,in,1,,10476,*default*,oerpt_mids_out,oerpt,mids,mids,Midas+,out,,nadcwpdbsmds03.hca.corpad.net,12121,6
cpcs_xg_otr,cpcs_xg_otr,HCA 5.6,SMART,SMART,multi_smrt_in,multi,smrt,hca,HCA,in,,,/hci/home/smart/30996/item,CHARGE,mmftp_mt_out,mmftp,mt,mt,Meditech,out,,FLKC.clinical.medcity.net,,2
cpcs_xg_lab,cpcs_xg_lab,HCare Hub,HCA 5.6,HCare Hub,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,13865,*default*,pthrslt_mhub_out,pthrslt,mhub,hlthctly,Health Catalyst,out,,EFDVWPAPPHUB01.hcapf.net,40545,2
div_efl_ipl3_edm,div_efl_ipl3_edm,EIS Biztalk Platform,iPeople MT56,EIS Biztalk Platform,edm_ipl_in_cocxg,edm,ipl,ippl,iPeople,in,cocxg,,10361,*default*,edm_bti_out_cocxg,edm,bti,hcaeis,HCA D&IS,out,cocxg,xrdcwpintbzt18c.hca.corpad.net,31012,2
div_efl_ipl3_nuras,div_efl_ipl3_nuras,EIS Biztalk Platform,iPeople MT56,EIS Biztalk Platform,nuras_ipl_in_cocxg,nuras,ipl,ippl,iPeople,in,cocxg,,10374,*default*,nuras_bti_out_cocxg,nuras,bti,hcaeis,HCA D&IS,out,cocxg,xrdcwpintbzt18b.hca.corpad.net,32012,2
div_efl_ipl3_pha,div_efl_ipl3_pha,EIS Biztalk Platform,iPeople MT56,EIS Biztalk Platform,phaadm_ipl_in_cocxg,phaadm,ipl,ippl,iPeople,in,cocxg,,10380,*default*,phaadm_bti_out_cocxg,phaadm,bti,hcaeis,HCA D&IS,out,cocxg,xrdcwpintbzt18d.hca.corpad.net,34012,2
div_efl_ipl3,div_efl_ipl3,EIS Biztalk Platform,iPeople MT56,EIS Biztalk Platform,sch_ipl_in_cocxg,sch,ipl,ippl,iPeople,in,cocxg,,10388,*default*,sch_bti_out_cocxg,sch,bti,hcaeis,HCA D&IS,out,cocxg,xrdcwpintbzt18f.hca.corpad.net,33012,2
cpcs_xg_lab,cpcs_xg_lab,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11565,*default*,labrslt_bti_out,labrslt,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17c.hca.corpad.net,14012,2
cpcs_xg_oe,cpcs_xg_oe,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11566,*default*,oerpt_bti_out,oerpt,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17b.hca.corpad.net,17013,2
cpcs_xg_pha,cpcs_xg_pha,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,phaord_mt_in,phaord,mt,mt,Meditech,in,,,10433,*default*,phaord_bti_out,phaord,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17b.hca.corpad.net,12012,2
cpcs_xg_lab,cpcs_xg_lab,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,pthrslt_mt_in,pthrslt,mt,mt,Meditech,in,,,13865,*default*,pthrslt_bti_out,pthrslt,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17c.hca.corpad.net,15012,2
cpcs_xg_rad,cpcs_xg_rad,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,radord_mt_in,radord,mt,mt,Meditech,in,,,10824,*default*,radord_bti_out,radord,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17d.hca.corpad.net,13012,2
cpcs_xg_oe,cpcs_xg_oe,HCA 5.6,CPN - Gold Standard,CPN - Gold Standard,oeadm_cpn_in,oeadm,cpn,gehc,GE,in,,,14784,*default*,oeadm_mt_out,oeadm,mt,mt,Meditech,out,,,14785,2
cpcs_xg_oe,cpcs_xg_oe,HCA 5.6,CPN - Gold Standard,CPN - Gold Standard,oerpt_cpn_in,oerpt,cpn,gehc,GE,in,,,13518,*default*,oerpt_mt_out,oerpt,mt,mt,Meditech,out,,,12714,2
cpcs_xs_rad,cpcs_xs_rad,HCA 5.6,HCA 5.6,HCA 5.6,radrslt_mt_in,radrslt,mt,mt,Meditech,in,,,10774,*default*,radrslt_mt_out_cpcsxsoe,radrslt,mt,mt,Meditech,out,cpcsxsoe,coclvp01.unix.medcity.net,15549,4
cpcs_xs_rad,cpcs_xs_oe,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,radrslt_mt_in_cpcsxsrad,radrslt,mt,mt,Meditech,in,cpcsxsrad,,15549,*default*,multi_hpf_out,multi,hpf,mcksn,McKesson,out,,10.27.32.164,6314,4
cpcs_xg_oe,cpcs_xg_oe,MPF-Patient Folder/HPF Facility,Centricity MUSE,Centricity MUSE to MPF-Patient Folder/HPF Facility,oerpt_muse_in,oerpt,muse,gehc,GE,in,,,10109,*default*,oerpt_hpf_out_hscopk0rpts,oerpt,hpf,mcksn,McKesson,out,hscopk0rpts,ordcupappclv01.unix.medcity.net,10231,6
cpcs_xg_oe,hsc_opk0_rpts1,MPF-Patient Folder/HPF Facility,Centricity MUSE,Centricity MUSE to MPF-Patient Folder/HPF Facility,oerpt_muse_in_cpcsxg,oerpt,muse,gehc,GE,in,cpcsxg,,10231,*default*,oerpt_hpf_out_2B,oerpt,hpf,mcksn,McKesson,out,2B,ordcupappclv01.unix.medcity.net,14269,6
cpcs_xg_oe,hsc_opk0_rpts1,MPF-Patient Folder/HPF Facility,Centricity MUSE,Centricity MUSE to MPF-Patient Folder/HPF Facility,oerpt_muse_in_2B,oerpt,muse,gehc,GE,in,2B,,14269,*default*,oerpt_hpf_out_2,oerpt,hpf,mcksn,McKesson,out,2,ORDCWPAPPHPF12A.hca.corpad.net,9021,6
cpcs_xg_oe,cpcs_xg_oe,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11566,*default*,multi_hpf_out,multi,hpf,mcksn,McKesson,out,,ORDCWPAPPHPF12B.hca.corpad.net,6524,2
cpcs_xg,cpcs_xg,SMART,HCA 5.6,SMART,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,14832,*default*,adt_smrt_out,adt,smrt,hca,HCA,out,,mmdu.00476.colhca.com,/mm03/data,4
cpcs_xg,cpcs_xg,Optiflex,HCA 5.6,Optiflex,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,14832,*default*,adt_oflx_out,adt,oflx,omnicl,Omnicell,out,,MSSQL_OPX_XG,,4
cpcs_xg,cpcs_xg,Wound Care,HCA 5.6,Wound Care,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,14832,*default*,adt_wexp_out,adt,wexp,nthl,Net Health,out,,10.65.66.89,45550,4
cpcs_xg,cpcs_xg,Cloudera Kafka,HCA 5.6,Cloudera Kafka,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,14832,*default*,adt_kfka_out_hl7cliadt,adt,kfka,hca,HCA,out,hl7cliadt,intserv.cloverleaf.hl7-cli-adt.1.0.0,,4
cpcs_xg,cpcs_xg,TransferCenter IQ,HCA 5.6,TransferCenter IQ,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,14832,*default*,adt_tciq_out,adt,tciq,tltrkg,TeleTracking,out,,app04.tbm.hcahealthcare.cloud,22518,4
cpcs_xg,cpcs_xg,Waterpark,HCA 5.6,Waterpark,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,14832,*default*,adt_wp_out,adt,wp,hcaeis,HCA D&IS,out,,waterpark.app.medcity.net,9001,4
cpcs_xg,cpcs_xg,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,14832,*default*,multi_hde_out,multi,hde,gcp,Google,out,,172.21.148.6,2575,4
cpcs_xg,cpcs_xg,Healthcare Data Engine - HDE,HCA 5.6,Healthcare Data Engine - HDE,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,14832,*default*,multi_hde_out_stg,multi,hde,gcp,Google,out,stg,172.21.147.5,2575,4
cpcs_xg,cpcs_xg,Onbase RX-ADT/Link Orders,HCA 5.6,Onbase RX-ADT/Link Orders,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,14832,*default*,adt_orx_out,adt,orx,hylnd,Hyland,out,,obphl7e-orx-x1.hca.corpad.net,7105,4
cpcs_xg,cpcs_xg,Medaxion Pulse,HCA 5.6,Medaxion Pulse,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,14832,*default*,adt_medp_out,adt,medp,medp,"Medaxion ",out,,10.65.74.125,10617,4
cpcs_xg,cpcs_xg,DocEP,HCA 5.6,DocEP,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,14833,*default*,adt_dcep_out,adt,dcep,mmdl,AQuity Solutions,out,,10.227.120.147,16005,4
cpcs_xg,cpcs_xg,CPN - Gold Standard,HCA 5.6,CPN - Gold Standard,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,14833,*default*,adt_cpn_out,adt,cpn,gehc,GE,out,,10.133.214.23,9006,4
cpcs_xg,cpcs_xg,eCare Next,HCA 5.6,eCare Next,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,14833,*default*,adt_ecnt_out,adt,ecnt,psprt,"Passport Health Communications, Inc.",out,,10.45.0.129,54591,4
cpcs_xg,cpcs_xg,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,14833,*default*,adt_bti_out,adt,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17a.hca.corpad.net,11020,4
cpcs_xg,div_efl_mids,Care Management-Facility,HCA 5.6,Care Management-Facility,adt_mt_in_cpcsxg,adt,mt,mt,Meditech,in,cpcsxg,,12710,*default*,adt_mids_out_1,adt,mids,mids,Midas+,out,1,orclvp01.unix.medcity.net,15281,8
cpcs_xg,div_efl_mids,Care Management-Facility,Multiple Vendor Feed,Care Management-Facility,adt_multi_in_1,adt,multi,hcaeis,HCA D&IS,in,1,,15281,*default*,adt_mids_out,adt,mids,mids,Midas+,out,,nadcwpdbsmds03.hca.corpad.net,12120,8
cpcs_xg,cpcs_xg,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,14833,*default*,adt_hpf_out_hscopk0adt,adt,hpf,mcksn,McKesson,out,hscopk0adt,ordcupappclv01.unix.medcity.net,10216,8
cpcs_xg,hsc_opk0_adt,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,14201,*default*,adt_hpf_out,adt,hpf,mcksn,McKesson,out,,ORDCWPAPPHPF12B.hca.corpad.net,6500,8
cpcs_xg,hsc_opk0_adt,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,adt_mt_in_cpcsxg,adt,mt,mt,Meditech,in,cpcsxg,,10216,*default*,adt_hpf_out_2,adt,hpf,mcksn,McKesson,out,2,ordcupappclv01.unix.medcity.net,14201,8
cpcs_xg,cpcs_xg,FHIR Web Services,HCA 5.6,FHIR Web Services,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,14833,*default*,adt_fhir_out_enc4,adt,fhir,hcaeis,HCA D&IS,out,enc4,https://xrdc-prd-edge.fhircloud.medcity.net:9999,4.0.0,4
cpcs_xg,div_efl_telc,TeleCare,HCA 5.6,TeleCare,adt_mt_in_cpcsxgadt,adt,mt,mt,Meditech,in,cpcsxgadt,,13299,*default*,adt_telc_out,adt,telc,telespec,TeleSpecialists,out,,10.65.64.32,3585,6
cpcs_xg,cpcs_xg,TeleCare,HCA 5.6,TeleCare,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,14833,*default*,adt_telc_out_divefltelc,adt,telc,telespec,TeleSpecialists,out,divefltelc,orclvp01.unix.medcity.net,13299,6
cpcs_xg,cpcs_xg,CMI - Carescape Gateway,HCA 5.6,CMI - Carescape Gateway,adt_mt_in_2,adt,mt,mt,Meditech,in,2,,14833,*default*,adt_gecs_out_stuart_fsed,adt,gecs,gehc,GE,out,stuart_fsed,10.36.228.73,6002,4
cpcs_xg,onbs_op,Onbase,HCA 5.6,Onbase,adt_mt_in_cpcsxg,adt,mt,mt,Meditech,in,cpcsxg,,10230,*default*,adt_onbs_out_5,adt,onbs,hylnd,Hyland,out,5,onbaseprodhl7-jrsc.hca.corpad.net,7005,6
cpcs_xg,cpcs_xg,Onbase,HCA 5.6,Onbase,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,14834,*default*,adt_onbs_out_onbsop,adt,onbs,hylnd,Hyland,out,onbsop,naclvp01.unix.medcity.net,10230,6
cpcs_xg,cpcs_xg,Centricity MUSE,HCA 5.6,Centricity MUSE,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,14834,*default*,adt_muse_out,adt,muse,gehc,GE,out,,10.227.89.228,10545,4
cpcs_xg,cpcs_xg,HCare Hub,HCA 5.6,HCare Hub,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,14834,*default*,adt_mhub_out,adt,mhub,hlthctly,Health Catalyst,out,,EFDVWPAPPHUB01.hcapf.net,40541,4
cpcs_xg,div_efl_dypv_adt,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,adt_mt_in_cpcsxg,adt,mt,mt,Meditech,in,cpcsxg,,14429,*default*,adt_dypv_out,adt,dypv,vglnz,VigiLanz Corp,out,,10.65.76.89,20081,6
cpcs_xg,cpcs_xg,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,14834,*default*,adt_mt_out_divefldypv,adt,mt,mt,Meditech,out,divefldypv,orclvp01.unix.medcity.net,14429,6
cpcs_xg,cpcs_xg,Centricity - CCG PACS,HCA 5.6,Centricity - CCG PACS,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,14834,*default*,adt_pacs_out,adt,pacs,gehc,GE,out,,10.227.120.9,18315,4
cpcs_xg,cpcs_xg,ReadyTracker-Tissue,HCA 5.6,ReadyTracker-Tissue,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,14834,*default*,adt_rdtr_out,adt,rdtr,ims,IMS Integrated Medical Systems,out,,10.65.69.177,53636,4
cpcs_xg,div_efl_conx,Connex CS,HCA 5.6,Connex CS,adt_mt_in_cpcsxg,adt,mt,mt,Meditech,in,cpcsxg,,13207,*default*,adt_conx_out_4,adt,conx,hillrwa,Hill-Rom/Welch Allyn,out,4,10.159.47.31,8001,6
cpcs_xg,cpcs_xg,Connex CS,HCA 5.6,Connex CS,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,14834,*default*,adt_conx_out_diveflconx,adt,conx,hillrwa,Hill-Rom/Welch Allyn,out,diveflconx,orclvp01.unix.medcity.net,13207,6
cpcs_xg,div_efl_iodn,Iodine-Facility,HCA 5.6,Iodine-Facility,adt_mt_in_cpcsxgadt,adt,mt,mt,Meditech,in,cpcsxgadt,,13791,*default*,adt_iodn_out,adt,iodn,iodn,Iodine Software,out,,10.65.70.48,53910,6
cpcs_xg,cpcs_xg,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,14834,*default*,adt_mt_out_divefliodn,adt,mt,mt,Meditech,out,divefliodn,orclvp01.unix.medcity.net,13791,6
cpcs_xg,cpcs_xg,HCA 5.6,HCA 5.6,HCA 5.6,adt_mt_in_3,adt,mt,mt,Meditech,in,3,,14834,*default*,adt_mt_out_diveflenot,adt,mt,mt,Meditech,out,diveflenot,orclvp01.unix.medcity.net,10426,8
cpcs_xg,div_efl_enot,Event Notification Service,HCA 5.6,Event Notification Service,adt_mt_in_1,adt,mt,mt,Meditech,in,1,,18533,*default*,adt_enot_out_flhie,adt,enot,flhie,Florida HIE,out,flhie,10.129.89.180,8153,8
hsc_opk0_hpfbill,hsc_opk0_hpfbill,ED Billing,MPF-Patient Folder/HPF Facility,MPF-Patient Folder/HPF Facility to ED Billing,bill_hpf_in_opk0,bill,hpf,mcksn,McKesson,in,opk0,,12442,COCXG,bill_emca_out_cocxg,bill,emca,emcr,Emcare,out,cocxg,edftp.reimbtech.com,./inbound,2
hsc_opk0_img1,hsc_opk0_img1,MPF-Patient Folder/HPF Facility,HealthSource,HealthSource to MPF-Patient Folder/HPF Facility,imgurl_esrt_in_cocxg,imgurl,esrt,hltprt,Datavant/CIOX,in,cocxg,,/hci/home/esrt/COCXG/trigger,*default*,img_hpf_out_2,img,hpf,mcksn,McKesson,out,2,orclvp02.unix.medcity.net,10293,4
hsc_opk0_img1,hsc_opk0_img1,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,img_mt_in_cocxg,img,mt,mt,Meditech,in,cocxg,,/hci/home/mt/COCXG/convert,*default*,img_hpf_out_1,img,hpf,mcksn,McKesson,out,1,orclvp02.unix.medcity.net,10292,4
hsc_opk0_img_onbs,hsc_opk0_img_onbs,MPF-Patient Folder/HPF Facility,Onbase,Onbase to MPF-Patient Folder/HPF Facility,imgurl_onbs_in_cocxg,imgurl,onbs,hylnd,Hyland,in,cocxg,,10092,*default*,img_hpf_out,img,hpf,mcksn,McKesson,out,,ORDCWPAPPHPF12A.hca.corpad.net,9050,2
cpcs_xj_oe,cpcs_xj_oe,MPF-Patient Folder/HPF Facility,HCA 5.6,MPF-Patient Folder/HPF Facility,radrslt_mt_in_cpcsxjrad,radrslt,mt,mt,Meditech,in,cpcsxjrad,,13496,*default*,multi_hpf_out,multi,hpf,mcksn,McKesson,out,,ORDCWPAPPHPF12B.hca.corpad.net,6516,2
cpcs_xg_lab,div_efl_dypv_lab,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,labrslt_mt_in_cpcsxg,labrslt,mt,mt,Meditech,in,cpcsxg,,14430,*default*,labrslt_dypv_out,labrslt,dypv,vglnz,VigiLanz Corp,out,,10.65.76.89,20082,4
cpcs_xg_lab,cpcs_xg_lab,HCA 5.6,HCA 5.6,HCA 5.6,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11565,*default*,labrslt_mt_out_divefldypv,labrslt,mt,mt,Meditech,out,divefldypv,orclvp01.unix.medcity.net,14430,4
cpcs_xg_pha,cpcs_xg_pha,HCA 5.6,HCA 5.6,HCA 5.6,phaord_mt_in,phaord,mt,mt,Meditech,in,,,10433,*default*,phaord_mt_out_divefldypv,phaord,mt,mt,Meditech,out,divefldypv,orclvp01.unix.medcity.net,14431,6
cpcs_xg_pha,div_efl_dypv_pha,Dynamic PharmacoVigilance-Facility,HCA 5.6,Dynamic PharmacoVigilance-Facility,phaord_mt_in_2,phaord,mt,mt,Meditech,in,2,,18357,*default*,phaord_dypv_out,phaord,dypv,vglnz,VigiLanz Corp,out,,10.65.76.89,20083,6
cpcs_xg_lab,cpcs_xg_lab,Theradoc,HCA 5.6,Theradoc,labrslt_mt_in,labrslt,mt,mt,Meditech,in,,,11565,*default*,labrslt_tdoc_out,labrslt,tdoc,hspra,Hospira,out,,xrdctdochl7int01.hca.corpad.net,16102,2
cpcs_xg_oe,cpcs_xg_oe,Theradoc,HCA 5.6,Theradoc,oerpt_mt_in,oerpt,mt,mt,Meditech,in,,,11566,*default*,oerpt_tdoc_out,oerpt,tdoc,hspra,Hospira,out,,xrdctdochl7int01.hca.corpad.net,16104,2
cpcs_xg_iplmu,cpcs_xg_iplmu,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,elmu_mt_in,elmu,mt,mt,Meditech,in,,,11117,*default*,elmu_bti_out,elmu,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17e.hca.corpad.net,48010,2
cpcs_xg_iplmu,cpcs_xg_iplmu,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,immu_mt_in,immu,mt,mt,Meditech,in,,,11119,*default*,immu_bti_out,immu,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17e.hca.corpad.net,47011,2
cpcs_xg_iplmu,cpcs_xg_iplmu,EIS Biztalk Platform,HCA 5.6,EIS Biztalk Platform,symu_mt_in,symu,mt,mt,Meditech,in,,,11121,*default*,symu_bti_out,symu,bti,hcaeis,HCA D&IS,out,,xrdcwpintbzt17f.hca.corpad.net,46010,2
cpcs_xg_rad,cpcs_xg_rad,HCA 5.6,Centricity - CCG PACS,Centricity - CCG PACS,radurl_pacs_in,radurl,pacs,gehc,GE,in,,,12103,COCXG,riurl_mt_out,riurl,mt,mt,Meditech,out,,165.214.71.12,41016,2
div_efl_ipl3_edm,div_efl_dypv,Dynamic PharmacoVigilance-Facility,iPeople MT56,Dynamic PharmacoVigilance-Facility,edm_ipl_in_cpcsxg,edm,ipl,ippl,iPeople,in,cpcsxg,,10175,*default*,edm_dypv_out,edm,dypv,vglnz,VigiLanz Corp,out,,10.65.76.89,20084,4
div_efl_ipl3_edm,div_efl_ipl3_edm,HCA 5.6,iPeople MT56,HCA 5.6,edm_ipl_in_cocxg,edm,ipl,ippl,iPeople,in,cocxg,,10361,*default*,edm_mt_out_divefldypv_cocxg,edm,mt,mt,Meditech,out,divefldypv_cocxg,orclvp01.unix.medcity.net,10175,4
div_efl_ipl3_pha,div_efl_dypv_pha,Dynamic PharmacoVigilance-Facility,iPeople MT56,Dynamic PharmacoVigilance-Facility,phaadm_ipl_in_cpcsxg,phaadm,ipl,ippl,iPeople,in,cpcsxg,,10176,*default*,phaadm_dypv_out,phaadm,dypv,vglnz,VigiLanz Corp,out,,10.65.76.89,20086,4
div_efl_ipl3_pha,div_efl_ipl3_pha,HCA 5.6,iPeople MT56,HCA 5.6,phaadm_ipl_in_cocxg,phaadm,ipl,ippl,iPeople,in,cocxg,,10380,*default*,phaadm_mt_out_divefldypvpha_cocxg,phaadm,mt,mt,Meditech,out,divefldypvpha_cocxg,orclvp01.unix.medcity.net,10176,4
